id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012319101849908,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,81,2,13,12,Rush,Ty Storey run for 12 yds to the Vandy 7
401012319101884401,Arkansas,SEC,Vanderbilt,SEC,7,0,4010123191,1,11,95,1,5,5,Rushing Touchdown,Rakeem Boyd run for 5 yds for a TD (Connor Limpert KICK)
401012319101879801,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,12,95,1,0,0,Timeout,"Timeout ARKANSAS, clock 12:01"
401012319101849909,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,93,3,1,2,Rush,Chase Hayden run for 2 yds to the Vandy 5 for a 1ST down
401012319101849901,Vanderbilt,SEC,Arkansas,SEC,0,0,4010123191,1,15,65,1,10,0,Kickoff,Ryley Guay kickoff for 65 yds for a touchback
401012319101849902,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,25,1,10,16,Pass Reception,Ty Storey pass complete to Cheyenne O'Grady for 16 yds to the Ark 41 for a 1ST down
401012319101849903,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,41,1,10,0,Pass Incompletion,Ty Storey pass incomplete
401012319101849904,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,41,2,10,27,Rush,Rakeem Boyd run for 27 yds to the Vandy 32 for a 1ST down
401012319101849905,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,68,1,10,8,Rush,Rakeem Boyd run for 8 yds to the Vandy 24
401012319101849906,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,76,2,2,8,Pass Reception,Ty Storey pass complete to Michael Woods for 8 yds to the Vandy 16 for a 1ST down
401012319101849907,Arkansas,SEC,Vanderbilt,SEC,0,0,4010123191,1,15,84,1,10,-3,Pass Reception,"Ty Storey pass complete to Michael Woods for a loss of 3 yards to the Vandy 19 ARKANSAS Penalty, illegal formation ( Yards) declined"
401012319101884408,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,74,2,8,5,Penalty,"ARKANSAS Penalty, OF (5 Yards) to the Vandy 31"
401012319101884403,Arkansas,SEC,Vanderbilt,SEC,7,0,4010123192,1,11,35,1,0,17,Kickoff,"Connor Limpert kickoff for 61 yds , Jamauri Wakefield return for 17 yds to the ARKANSAS 48 VANDERBILT Penalty, Offensive holding (10 Yards) to the Vandy 11"
401012319101884409,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,69,2,3,5,Rush,Khari Blasingame run for 5 yds to the Vandy 36 for a 1ST down
401012319101884410,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,64,1,10,1,Rush,Kalija Lipscomb run for 1 yd to the Vandy 37
401012319101919701,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123192,1,8,63,2,9,63,Rushing Touchdown,Ke'Shawn Vaughn run for 63 yds for a TD (Ryley Guay KICK)
401012319101884404,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,89,1,10,9,Rush,Ke'Shawn Vaughn run for 9 yds to the Vandy 20
401012319101884405,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,80,2,1,0,Pass Incompletion,Kyle Shurmur pass incomplete to Ke'Shawn Vaughn
401012319101884406,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,80,3,1,4,Rush,Ja'Veon Marlow run for 4 yds to the Vandy 24 for a 1ST down
401012319101884407,Vanderbilt,SEC,Arkansas,SEC,0,7,4010123192,1,11,76,1,10,2,Rush,Ke'Shawn Vaughn run for 2 yds to the Vandy 26
401012319101919712,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,61,4,3,0,Punt,Reid Bauer punt for 39 yds for a touchback
401012319101919710,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,45,3,19,11,Pass Reception,Ty Storey pass complete to La'Michael Pettway for 11 yds to the Vandy 44
401012319101919711,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,56,4,8,5,Penalty,"VANDERBILT Penalty, OF (5 Yards) to the Vandy 39"
401012319101919703,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123193,1,8,65,1,0,0,Kickoff,Ryley Guay kickoff for 65 yds for a touchback
401012319101919704,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,25,1,10,6,Rush,Rakeem Boyd run for 6 yds to the Ark 31
401012319101919705,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,31,2,4,-2,Sack,Ty Storey sacked by Louis Vecchio for a loss of 2 yards to the Ark 29
401012319101919706,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,29,3,6,25,Pass Reception,Ty Storey pass complete to Cheyenne O'Grady for 25 yds to the Vandy 46 for a 1ST down
401012319101919707,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,54,1,10,2,Rush,Rakeem Boyd run for 2 yds to the Vandy 44
401012319101919708,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,56,2,8,-5,Penalty,"Ty Storey rush for 5 yards to the VANDY39 (Jordan Griffin), PENALTY AR illegal formation 5 yards to the VANDY49, NO PLAY."
401012319101919709,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123193,1,8,51,2,13,-6,Sack,Ty Storey sacked by Dayo Odeyingbo and Cameron Tidd for a loss of 6 yards to the Ark 45
401012319101959403,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123194,1,4,76,3,6,-8,Sack,Kyle Shurmur sacked by Briston Guidry and Armon Watts for a loss of 8 yards to the Vandy 16
401012319101959401,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123194,1,4,80,1,10,0,Pass Incompletion,"Kyle Shurmur pass incomplete, broken up by Ryan Pulley"
401012319101959402,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123194,1,4,80,2,10,4,Rush,Ke'Shawn Vaughn run for 4 yds to the Vandy 24
401012319101959404,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123194,1,4,84,4,14,0,Punt,"Parker Thome punt for 45 yds, punt out-of-bounds at the Ark 39"
401012319101977602,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123195,1,2,40,2,9,0,Pass Incompletion,Ty Storey pass incomplete to Cheyenne O'Grady
401012319101977601,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123195,1,2,39,1,10,1,Rush,Rakeem Boyd run for 1 yd to the Ark 40
401012319101977603,Arkansas,SEC,Vanderbilt,SEC,7,7,4010123195,1,2,40,3,9,8,Pass Interception Return,Ty Storey pass intercepted Joejuan Williams return for 8 yds to the Ark 42
401012319102849902,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,2,15,20,2,5,6,Rush,Mo Hasan run for 6 yds to the Ark 14 for a 1ST down
401012319101987404,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,1,,0,0,10,0,End Period,End of 1st Quarter
401012319101987401,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,1,1,42,1,10,1,Rush,Ke'Shawn Vaughn run for 1 yd to the Ark 41
401012319101987402,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,1,1,41,2,9,16,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 16 yds to the Ark 25 for a 1ST down
401012319101987403,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,1,1,25,1,10,5,Rush,Khari Blasingame run for 5 yds to the Ark 20
401012319102865301,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123196,2,13,1,1,1,1,Passing Touchdown,Kyle Shurmur pass complete to Jared Pinkney for 1 yd for a TD (Ryley Guay KICK)
401012319102849903,Vanderbilt,SEC,Arkansas,SEC,7,7,4010123196,2,15,14,1,10,13,Rush,Ke'Shawn Vaughn run for 13 yds to the Ark 1 for a 1ST down
401012319102865306,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123197,2,13,15,3,11,-5,Penalty,"ARKANSAS Penalty, false start (-5 Yards) to the Ark 10"
401012319102865307,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123197,2,13,10,3,16,6,Rush,Chase Hayden run for 6 yds to the Ark 16
401012319102865304,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123197,2,13,16,1,10,-1,Rush,Rakeem Boyd run for a loss of 1 yard to the Ark 15
401012319102865305,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123197,2,13,15,2,11,0,Pass Incompletion,"Ty Storey pass incomplete to Cheyenne O'Grady, broken up by Louis Vecchio"
401012319102865303,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123197,2,13,65,1,0,10,Kickoff,"Ryley Guay kickoff for 59 yds , De'Vion Warren return for 10 yds to the Ark 16"
401012319102865308,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123197,2,13,16,4,10,13,Punt,"Reid Bauer punt for 41 yds , Trey Ellis returns for 13 yds to the Ark 44"
401012319102879603,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123198,2,12,40,3,6,0,Pass Incompletion,Kyle Shurmur pass incomplete to Kalija Lipscomb
401012319102879602,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123198,2,12,46,2,12,6,Pass Reception,Kyle Shurmur pass complete to Kalija Lipscomb for 6 yds to the Ark 40
401012319102879601,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123198,2,12,44,1,10,-2,Rush,Ke'Shawn Vaughn run for a loss of 2 yards to the Ark 46
401012319102879604,Vanderbilt,SEC,Arkansas,SEC,14,7,4010123198,2,12,40,4,6,0,Punt,"Parker Thome punt for 32 yds, fair catch by Deon Stewart at the Ark 8"
401012319102896903,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,30,2,4,15,Rush,"Rakeem Boyd run for no gain to the Ark 30 for a 1ST down VANDERBILT Penalty, face mask (15 yards) (Drew Birchmeier) to the Ark 45 for a 1ST down"
401012319102896901,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,8,1,10,16,Rush,Ty Storey run for 16 yds to the Ark 24 for a 1ST down
401012319102896902,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,24,1,10,6,Pass Reception,Ty Storey pass complete to Austin Cantrell for 6 yds to the Ark 30
401012319102935401,Arkansas,SEC,Vanderbilt,SEC,14,14,4010123199,2,6,62,2,12,38,Rushing Touchdown,Chase Hayden run for 38 yds for a TD (Connor Limpert KICK)
401012319102896907,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,64,1,10,-2,Rush,Rakeem Boyd run for a loss of 2 yards to the Vandy 38
401012319102896906,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,50,3,5,14,Pass Reception,Ty Storey pass complete to Cheyenne O'Grady for 14 yds to the Vandy 36 for a 1ST down
401012319102896905,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,44,2,11,6,Pass Reception,Ty Storey pass complete to Deon Stewart for 6 yds to the 50 yard line
401012319102896904,Arkansas,SEC,Vanderbilt,SEC,7,14,4010123199,2,10,45,1,10,-1,Rush,Rakeem Boyd run for a loss of 1 yard to the Ark 44
401012320101879901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,12,81,1,10,4,Rush,D'Andre Swift run for 4 yds to the Fla 15
401012320101886901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,11,85,2,6,3,Rush,Elijah Holyfield run for 3 yds to the Fla 12
401012320101896901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,10,88,3,3,5,Penalty,"FLORIDA Penalty, Delay of Game (5 Yards) to the Fla 7 for a 1ST down"
401012320101898901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,10,93,1,7,0,Rush,Elijah Holyfield run for no gain to the Fla 7
401012320101899901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,10,93,2,7,-5,Sack,Jake Fromm sacked by Vosean Joseph for a loss of 5 yards to the Fla 12
401012320101908901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,9,88,3,12,8,Rush,D'Andre Swift run for 8 yds to the Fla 4
401012320101918801,Georgia,SEC,Florida,SEC,3,0,4010123201,1,8,96,4,4,21,Field Goal Good,Rodrigo Blankenship 21 yd FG GOOD
401012320101854401,Georgia,SEC,Florida,SEC,0,0,4010123201,1,14,25,1,10,4,Rush,Elijah Holyfield run for 4 yds to the Geo 29
401012320101849902,Florida,SEC,Georgia,SEC,0,0,4010123201,1,15,65,1,10,0,Kickoff,Evan McPherson kickoff for 65 yds for a touchback
401012320101859901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,14,29,2,6,5,Pass Reception,Jake Fromm pass complete to Jeremiah Holloman for 5 yds to the Geo 34
401012320101866401,Georgia,SEC,Florida,SEC,0,0,4010123201,1,13,34,3,1,3,Rush,Jake Fromm run for 3 yds to the Geo 37 for a 1ST down
401012320101869901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,13,37,1,10,14,Rush,Elijah Holyfield run for 14 yds to the Fla 49 for a 1ST down
401012320101874901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,12,51,1,10,7,Rush,Elijah Holyfield run for 7 yds to the Fla 42
401012320101877901,Georgia,SEC,Florida,SEC,0,0,4010123201,1,12,58,2,3,23,Rush,D'Andre Swift run for 23 yds to the Fla 19 for a 1ST down
401012320101919901,Florida,SEC,Georgia,SEC,0,3,4010123202,1,8,75,2,10,8,Pass Reception,Feleipe Franks pass complete to Trevon Grimes for 8 yds to the Fla 33
401012320101919601,Florida,SEC,Georgia,SEC,0,3,4010123202,1,8,75,1,10,0,Pass Incompletion,Feleipe Franks pass incomplete to Van Jefferson
401012320101918802,Georgia,SEC,Florida,SEC,3,0,4010123202,1,8,35,4,7,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012320101927501,Florida,SEC,Georgia,SEC,0,3,4010123202,1,7,67,3,2,32,Fumble Recovery (Opponent),"Jordan Scarlett run for 12 yds to the Fla 13 Jordan Scarlett fumbled, recovered by Geo Richard LeCounte  , return for 32 yds to the Fla 13"
401012320101937401,Georgia,SEC,Florida,SEC,3,0,4010123203,1,6,83,2,14,1,Rush,D'Andre Swift run for 1 yd to the Fla 16
401012320101929901,Georgia,SEC,Florida,SEC,3,0,4010123203,1,7,87,1,10,-4,Rush,Elijah Holyfield run for a loss of 4 yards to the Fla 17
401012320101939201,Georgia,SEC,Florida,SEC,10,0,4010123203,1,6,84,3,13,16,Passing Touchdown,Jake Fromm pass complete to Jeremiah Holloman for 16 yds for a TD (Rodrigo Blankenship KICK)
401012320101966501,Florida,SEC,Georgia,SEC,0,10,4010123204,1,3,41,2,7,2,Pass Interception Return,Feleipe Franks pass intercepted Tyrique McGhee return for 2 yds to the Geo 29
401012320101939203,Georgia,SEC,Florida,SEC,10,0,4010123204,1,6,35,3,13,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012320101948401,Florida,SEC,Georgia,SEC,0,10,4010123204,1,5,59,2,6,2,Pass Reception,Feleipe Franks pass complete to Freddie Swain for 2 yds to the Fla 43
401012320101939901,Florida,SEC,Georgia,SEC,0,10,4010123204,1,6,75,1,10,12,Rush,Lamical Perine run for 12 yds to the Fla 37 for a 1ST down
401012320101945401,Florida,SEC,Georgia,SEC,0,10,4010123204,1,5,63,1,10,4,Rush,Lamical Perine run for 4 yds to the Fla 41
401012320101958901,Florida,SEC,Georgia,SEC,0,10,4010123204,1,4,44,1,10,3,Rush,Feleipe Franks run for 3 yds to the Geo 41
401012320101954901,Florida,SEC,Georgia,SEC,0,10,4010123204,1,4,57,3,4,13,Pass Reception,Feleipe Franks pass complete to Kadarius Toney for 13 yds to the Geo 44 for a 1ST down
401012320101977401,Georgia,SEC,Florida,SEC,10,0,4010123205,1,2,35,3,4,0,Rush,D'Andre Swift run for no gain to the Geo 35
401012320101967501,Georgia,SEC,Florida,SEC,10,0,4010123205,1,3,29,1,10,4,Rush,Elijah Holyfield run for 4 yds to the Geo 33
401012320101979801,Georgia,SEC,Florida,SEC,10,0,4010123205,1,2,35,4,4,0,Punt,"Jake Camarda punt for 41 yds, fair catch by Freddie Swain at the Fla 24"
401012320101974401,Georgia,SEC,Florida,SEC,10,0,4010123205,1,2,33,2,6,2,Rush,D'Andre Swift run for 2 yds to the Geo 35
401012320102874401,Florida,SEC,Georgia,SEC,0,10,4010123206,2,12,42,3,10,10,Pass Reception,Feleipe Franks pass complete to Tyrie Cleveland for 10 yds to the Geo 32 for a 1ST down
401012320102904201,Florida,SEC,Georgia,SEC,7,10,4010123206,2,9,1,1,1,1,Rushing Touchdown,Feleipe Franks run for 1 yd for a TD (Evan McPherson KICK)
401012320102898701,Florida,SEC,Georgia,SEC,0,10,4010123206,2,10,15,1,10,14,Rush,Jordan Scarlett run for 14 yds to the Geo 1 for a 1ST down
401012320102897501,Florida,SEC,Georgia,SEC,0,10,4010123206,2,10,23,4,1,8,Penalty,"Franks, Feleipe pass incomplete to Stephens, Moral, PENALTY GEORGIA pass interference (Taylor, Juwan) 8 yards to the GEORGIA15, NO PLAY, 1ST DOWN FLORIDA."
401012320102888401,Florida,SEC,Georgia,SEC,0,10,4010123206,2,11,30,3,8,7,Rush,Feleipe Franks run for 7 yds to the Geo 23
401012320102885401,Florida,SEC,Georgia,SEC,0,10,4010123206,2,11,37,2,15,7,Rush,Jordan Scarlett run for 7 yds to the Geo 30
401012320102878902,Florida,SEC,Georgia,SEC,0,10,4010123206,2,12,32,2,10,-5,Penalty,"FLORIDA Penalty, False Start (Moral Stephens) to the Geo 37"
401012320102876401,Florida,SEC,Georgia,SEC,0,10,4010123206,2,12,32,1,10,0,Rush,Lamical Perine run for no gain to the Geo 32
401012320102869301,Florida,SEC,Georgia,SEC,0,10,4010123206,2,13,42,2,10,0,Pass Incompletion,"Feleipe Franks pass incomplete to Trevon Grimes, broken up by J.R. Reed"
401012320102859901,Florida,SEC,Georgia,SEC,0,10,4010123206,2,14,42,1,10,0,Rush,Lamical Perine run for no gain to the Geo 42
401012320102854901,Florida,SEC,Georgia,SEC,0,10,4010123206,2,14,52,1,10,10,Rush,Lamical Perine run for 10 yds to the Geo 42 for a 1ST down
401012320102849901,Florida,SEC,Georgia,SEC,0,10,4010123206,2,15,59,2,5,7,Pass Reception,Feleipe Franks pass complete to Josh Hammond for 7 yds to the Fla 48 for a 1ST down
401012320101997402,Florida,SEC,Georgia,SEC,0,10,4010123206,1,,0,0,10,0,End Period,End of 1st Quarter
401012320101997401,Florida,SEC,Georgia,SEC,0,10,4010123206,1,,64,1,10,5,Rush,Emory Jones run for 5 yds to the Fla 41
401012320101994401,Florida,SEC,Georgia,SEC,0,10,4010123206,1,,68,3,2,4,Rush,Lamical Perine run for 4 yds to the Fla 36 for a 1ST down
401012320101988901,Florida,SEC,Georgia,SEC,0,10,4010123206,1,1,70,2,4,2,Rush,Lamical Perine run for 2 yds to the Fla 32
401012320101984401,Florida,SEC,Georgia,SEC,0,10,4010123206,1,1,76,1,10,6,Rush,Lamical Perine run for 6 yds to the Fla 30
401012320102909301,Georgia,SEC,Florida,SEC,10,7,4010123207,2,9,31,4,9,0,Punt,"Jake Camarda punt for 38 yds, punt out-of-bounds at the Fla 31"
401012320102904203,Florida,SEC,Georgia,SEC,7,10,4010123207,2,9,65,1,10,23,Kickoff,"Evan McPherson kickoff for 58 yds , Mecole Hardman return for 23 yds to the Geo 30"
401012320102905302,Georgia,SEC,Florida,SEC,10,7,4010123207,2,9,30,1,10,0,Pass Incompletion,Jake Fromm pass incomplete to Jeremiah Holloman
401012320102906901,Georgia,SEC,Florida,SEC,10,7,4010123207,2,9,30,2,10,1,Pass Reception,Jake Fromm pass complete to Mecole Hardman for 1 yd to the Geo 31
401012320102908501,Georgia,SEC,Florida,SEC,10,7,4010123207,2,9,31,3,9,0,Pass Incompletion,Jake Fromm pass incomplete to D'Andre Swift
401012320102936901,Florida,SEC,Georgia,SEC,7,10,4010123208,2,6,56,2,9,5,Pass Reception,Feleipe Franks pass complete to Kadarius Toney for 5 yds to the Fla 49
401012320102915401,Florida,SEC,Georgia,SEC,7,10,4010123208,2,8,69,1,10,1,Rush,Dameon Pierce run for 1 yd to the Fla 32
401012320102939801,Florida,SEC,Georgia,SEC,7,10,4010123208,2,6,51,3,4,0,Timeout,"Timeout GEORGIA, clock 06:01"
401012320102944301,Florida,SEC,Georgia,SEC,7,10,4010123208,2,5,51,3,4,0,Pass Incompletion,Feleipe Franks pass incomplete to Moral Stephens
401012320102945201,Florida,SEC,Georgia,SEC,7,10,4010123208,2,5,51,4,4,0,Punt,"Tommy Townsend punt for 40 yds, punt out-of-bounds at the Geo 11"
401012320102918901,Florida,SEC,Georgia,SEC,7,10,4010123208,2,8,68,2,9,8,Rush,Dameon Pierce run for 8 yds to the Fla 40
401012320102925801,Florida,SEC,Georgia,SEC,7,10,4010123208,2,7,60,3,1,0,Timeout,"Timeout FLORIDA, clock 07:41"
401012320102926401,Florida,SEC,Georgia,SEC,7,10,4010123208,2,7,60,3,1,3,Rush,Feleipe Franks run for 3 yds to the Fla 43 for a 1ST down
401012320102929401,Florida,SEC,Georgia,SEC,7,10,4010123208,2,7,57,1,10,1,Rush,Dameon Pierce run for 1 yd to the Fla 44
401012320102954201,Georgia,SEC,Florida,SEC,10,7,4010123209,2,4,16,2,5,4,Rush,James Cook run for 4 yds to the Geo 20
401012320102964001,Georgia,SEC,Florida,SEC,10,7,4010123209,2,3,20,4,1,3,Punt,"Jake Camarda punt for 57 yds , Freddie Swain returns for 3 yds to the Fla 23 FLORIDA Penalty, Offensive Holding (11 Yards) to the Fla 15"
401012320102955801,Georgia,SEC,Florida,SEC,10,7,4010123209,2,4,20,3,1,0,Rush,Mecole Hardman run for no gain to the Geo 20
401012320102947401,Georgia,SEC,Florida,SEC,10,7,4010123209,2,5,11,1,10,5,Rush,Elijah Holyfield run for 5 yds to the Geo 16
401012321101858901,Texas A&M,SEC,Mississippi State,SEC,0,0,4010123211,1,14,76,3,11,0,Pass Incompletion,Kellen Mond pass incomplete
401012321101864201,Texas A&M,SEC,Mississippi State,SEC,0,0,4010123211,1,13,76,4,11,54,Punt,"Braden Mann punt for 54 yds , Deddrick Thomas returns for a loss of 1 yard to the MisSt 21"
401012321101849902,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123211,1,15,35,1,10,0,Kickoff,Scott Goodman kickoff for 65 yds for a touchback
401012321101849903,Texas A&M,SEC,Mississippi State,SEC,0,0,4010123211,1,15,75,1,10,-5,Penalty,"TEXAS A&M Penalty, Delay of Game (-5 Yards) to the TexAM 20"
401012321101855401,Texas A&M,SEC,Mississippi State,SEC,0,0,4010123211,1,14,80,1,15,4,Pass Reception,Kellen Mond pass complete to Quartney Davis for 4 yds to the TexAM 24
401012321101857401,Texas A&M,SEC,Mississippi State,SEC,0,0,4010123211,1,14,76,2,11,0,Pass Incompletion,Kellen Mond pass incomplete to Quartney Davis
401012321101928001,Mississippi State,SEC,Texas A&M,SEC,7,0,4010123212,1,7,75,3,12,25,Passing Touchdown,"Nick Fitzgerald pass complete to Stephen Guidry for 25 yds for a TD, (Jace Christmann KICK)"
401012321101924501,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,7,77,2,10,-2,Rush,Aeris Williams run for a loss of 2 yards to the TexAM 25
401012321101919501,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,8,77,1,10,0,Pass Incompletion,Nick Fitzgerald pass incomplete
401012321101915901,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,8,63,3,6,14,Rush,Nick Fitzgerald run for 14 yds to the TexAM 23 for a 1ST down
401012321101905901,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,9,59,2,10,4,Rush,Nick Fitzgerald run for 4 yds to the TexAM 37
401012321101905401,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,9,64,1,5,-5,Sack,Nick Fitzgerald sacked by Justin Madubuike and Antonio Howard for a loss of 5 yards to the TexAM 41
401012321101895901,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,10,59,1,10,5,Penalty,"TEXAS A&M Penalty, Defensive Offside (5 Yards) to the TexAM 36"
401012321101894701,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,10,49,3,8,10,Pass Reception,Nick Fitzgerald pass complete to Aeris Williams for 10 yds to the TexAM 41 for a 1ST down
401012321101887901,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,11,54,3,3,-5,Penalty,"MISSISSIPPI ST Penalty, False Start (-5 Yards) to the MisSt 49"
401012321101886901,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,11,56,2,1,-2,Pass Reception,Nick Fitzgerald pass complete to Jesse Jackson for a loss of 2 yards to the TexAM 46
401012321101877701,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,12,47,1,10,9,Rush,Aeris Williams run for 9 yds to the TexAM 44
401012321101875801,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,12,25,3,6,22,Pass Reception,Nick Fitzgerald pass complete to Osirus Mitchell for 22 yds to the MisSt 47 for a 1ST down
401012321101875402,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,12,21,2,10,4,Pass Reception,Nick Fitzgerald pass complete to Deddrick Thomas for 4 yds to the MisSt 25
401012321101864702,Mississippi State,SEC,Texas A&M,SEC,0,0,4010123212,1,13,21,1,10,0,Pass Reception,Nick Fitzgerald pass complete to Deddrick Thomas for no gain to the MisSt 21
401012321101979101,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,2,32,3,8,0,Timeout,"Timeout TEXAS A&M, clock 02:08"
401012321101978701,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,2,32,2,8,0,Pass Incompletion,Kellen Mond pass incomplete to Trayveon Williams
401012321101975201,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,2,34,1,10,2,Pass Reception,Kellen Mond pass complete to Quartney Davis for 2 yds to the MisSt 32
401012321101968201,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,3,42,2,7,8,Rush,Kellen Mond run for 8 yds to the MisSt 34 for a 1ST down
401012321101964001,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,3,45,1,10,3,Pass Reception,Kellen Mond pass complete to Trayveon Williams for 3 yds to the MisSt 42
401012321101955501,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,4,58,3,6,13,Pass Reception,Kellen Mond pass complete to Hezekiah Jones for 13 yds to the MisSt 45 for a 1ST down
401012321101947301,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,5,56,2,4,-2,Rush,Trayveon Williams run for a loss of 2 yards to the TexAM 42
401012321101944901,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,5,62,1,10,6,Pass Reception,Kellen Mond pass complete to Hezekiah Jones for 6 yds to the TexAM 44
401012321101938401,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,6,67,2,2,5,Penalty,"MISSISSIPPI ST Penalty, Defensive Offside (5 Yards) to the TexAM 38 for a 1ST down"
401012321101928701,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,7,75,1,10,8,Rush,Trayveon Williams run for 8 yds to the TexAM 33
401012321101928003,Mississippi State,SEC,Texas A&M,SEC,7,0,4010123213,1,7,35,3,12,0,Kickoff,Scott Goodman kickoff for 65 yds for a touchback
401012321101984201,Texas A&M,SEC,Mississippi State,SEC,0,7,4010123213,1,1,32,4,8,49,Field Goal Missed,Seth Small 49 yd FG MISSED
